,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,aqp4_Toluquilla_to_PP1,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos
420,-0.052775513691705356,-0.45827041145857006,0.9815834184093892,0.9695665045760882,0.26358000000000004,0.4162,0.56909,0.55055,1.3148
421,-0.21913060574591992,-0.8651041081900881,-0.5340294580907452,0.11872477215539265,0.45214,0.27339,0.40342,1.1029,0.71492
422,0.1468496444434499,0.904258807468193,0.8452555640928858,0.3939415727481316,0.39115,0.5875699999999999,1.37023,0.18554000000000004,0.50388
423,-0.11996922503058505,0.28283098520358374,-0.0023589172684530813,0.086172047554461,0.45936,0.35851,1.1259299999999999,0.6341,0.38151
424,0.4789870524314523,-0.5032987762860957,-0.5066698850462895,-0.4900217051535394,0.5870500000000001,0.87269,0.17171999999999998,0.57437,0.53398
425,-0.15767079620720648,-0.9460351666119835,0.09161925711216695,0.2254601978667538,0.42849000000000004,0.32615000000000005,0.30532000000000004,0.67174,1.0972
426,0.26441399608796534,0.18272769322053245,0.9008224022664565,0.8136363169627816,0.29813,0.68849,0.79216,0.48809,0.92431
427,0.9721020256355538,0.3083344307881353,0.8796524607372904,0.8097638153221923,0.29899,1.2960099999999999,0.39115999999999995,0.50247,0.8449
428,-0.5435348060144751,-0.9193989987027678,-0.1494367006394446,0.14694757916679288,0.44589,0.0051000000000001044,0.5895,0.8068,0.95237
429,0.5511824498503123,-0.48123967973370707,0.38586748978484536,-0.26644384026380474,0.5375,0.93467,0.13719000000000003,0.018530000000000046,1.00493
430,-0.609677987962763,0.9042412711228233,0.5794125454790577,0.6706136365770071,0.32982999999999996,0.061879999999999935,1.8914,0.6363099999999999,0.36006000000000005
431,0.9861268029506255,0.2178197784788698,-0.6201430900726401,0.7342373483629175,0.31572999999999996,1.30805,0.31914,1.68588,0.08245000000000002
432,-0.7927753908160796,0.825711230099209,0.4269232972113064,0.575609398851316,0.35089000000000004,0.21906000000000003,1.9634399999999999,0.68408,0.32004999999999995
433,0.7038906162817364,-0.6743343932765532,-0.13070929970392148,0.04561749499138196,0.46834,1.06576,0.10104000000000002,0.70704,0.82992
434,0.4789870524314523,-0.5032987762860957,-0.5066698850462895,-0.6235287553800142,0.6166400000000001,0.87269,0.17171999999999998,0.46343999999999996,0.53398
435,0.6020043911024295,0.5522940495650253,0.29395359320119774,-0.22821873265514356,0.52903,0.9783,0.81419,0.12666999999999995,0.39603999999999995
436,0.8102882908639244,-0.3247675413011853,0.2933474378742239,0.7170654420007181,0.31954000000000005,1.1571,0.06647999999999998,0.9126,0.87022
437,0.5546327501610766,-0.9630464423058834,0.14868459912315213,0.8409873937969701,0.29207000000000005,0.93763,0.19711999999999996,1.13577,1.13727
438,-0.09605967047327779,-0.9287942845568288,-0.8682170037412226,0.7513700144928674,0.31193000000000004,0.37904000000000004,0.27475000000000005,1.90624,0.56858
439,-0.7154724719608956,0.011726776414623136,-0.46619569642644837,0.7503610808200734,0.31216,0.15270000000000006,1.34942,1.57137,0.27724000000000004
